cluster,gene,species
1,AARS2,human
1,AGO2,human
1,MARS2,human
1,MRPL2,human
1,MRPL12,human
1,MRPL14,human
1,NARS2,human
1,OGFOD1,human
1,PDIA6,human
1,PUM2,human
1,PYM1,human
1,RHBDD1,human
1,RPS19,human
1,SECISBP2,human
1,TUFM,human
1,UBA52,human
1,UQCC1,human
1,ZCCHC4,human
2,AARSD1,human
2,BTG2,human
2,CASC3,human
2,CNOT6,human
2,COA3,human
2,FICD,human
2,GIGYF2,human
2,IGHMBP2,human
2,IRX3,human
2,ITGA2,human
2,JMJD4,human
2,METTL3,human
2,MFN2,human
2,MRPL57,human
2,NPLOC4,human
2,PAX6,human
2,UFD1,human
4,ABCE1,human
4,CDC37,human
4,DHX33,human
4,EARS2,human
4,ETF1,human
4,FARSB,human
4,LARS2,human
4,MALSU1,human
4,MRPL1,human
4,MRPL3,human
4,MRPL13,human
4,MRPL18,human
4,MRPL37,human
4,MRPS12,human
4,MRPS16,human
4,NCL,human
4,NUFIP1,human
4,PTCD3,human
4,PUM3,human
4,PUS7,human
4,RPUSD4,human
4,SHMT1,human
4,TSFM,human
4,YARS2,human
4,YTHDF1,human
4,YTHDF2,human
5,ABCF1,human
5,AIMP2,human
5,CDK4,human
5,CDKAL1,human
5,CELF1,human
5,CNBP,human
5,CNOT1,human
5,CYFIP1,human
5,DARS2,human
5,DHX9,human
5,DPH2,human
5,EFL1,human
5,GCN1,human
5,HNRNPD,human
5,HTT,human
5,KHSRP,human
5,MAGOH,human
5,METTL16,human
5,METTL17,human
5,MRPL4,human
5,MRPL11,human
5,MRPL15,human
5,MRPL22,human
5,MRPL39,human
5,MRPL58,human
5,MRPS7,human
5,MRPS23,human
5,MRPS34,human
5,MRRF,human
5,MTG1,human
5,MTOR,human
5,NAT10,human
5,PKM,human
5,PRKDC,human
5,RPS15,human
5,RPS21,human
5,TCOF1,human
5,TPR,human
5,TRIM71,human
5,TYMS,human
9,AGO3,human
9,AKT1,human
9,AMFR,human
9,ATF6,human
9,BCL3,human
9,CPEB3,human
9,CPEB4,human
9,CTIF,human
9,DDIT3,human
9,DDRGK1,human
9,DPH3,human
9,EDEM1,human
9,FOXO3,human
9,GATC,human
9,HERPUD1,human
9,NKX2-2,human
9,PINK1,human
9,SELENOS,human
9,SQSTM1,human
9,SYVN1,human
9,TEX264,human
9,ZFP36,human
15,APP,human
15,BCAP31,human
15,CANX,human
15,ERLEC1,human
15,GFM2,human
15,GGT7,human
15,LAMP2,human
15,LARP6,human
15,LRSAM1,human
15,MAPK3,human
15,NANOS3,human
15,PAIP1,human
15,PLD1,human
15,RNF41,human
15,SHFL,human
15,TOB1,human
15,USP30,human
17,ATF4,human
17,BAX,human
17,GSPT1,human
17,LARP4,human
17,MARS1,human
17,MRPL21,human
17,MRPL41,human
17,MRPS17,human
17,MRPS30,human
17,NCK1,human
17,PHB2,human
17,PTAFR,human
17,SARNP,human
17,SERP1,human
17,SHMT2,human
17,VDAC1,human
18,ATG5,human
18,BAK1,human
18,CNOT10,human
18,CNOT11,human
18,DPH5,human
18,DPH6,human
18,DRG2,human
18,FASTKD3,human
18,FXR1,human
18,IARS2,human
18,LRPPRC,human
18,METTL5,human
18,MRPL19,human
18,MRPL30,human
18,MRPL55,human
18,MRPS15,human
18,MTFMT,human
18,MTIF2,human
18,MTRF1,human
18,NCBP1,human
18,PARP16,human
18,PTPN2,human
18,RACK1,human
18,RIDA,human
18,RMND1,human
18,ROCK1,human
18,RPL7,human
18,RPL15,human
18,RPL22,human
18,RPL23,human
18,RPL28,human
18,RPL29,human
18,RPL34,human
18,RPL38,human
18,RPUSD3,human
18,TARS2,human
18,UBAC2,human
18,WARS2,human
19,AUP1,human
19,BFAR,human
19,CHCHD1,human
19,CNOT2,human
19,DHFR,human
19,DPH7,human
19,GATB,human
19,GLE1,human
19,MRPL17,human
19,MRPL24,human
19,MRPL32,human
19,MRPL52,human
19,MRPS6,human
19,MTG2,human
19,NANOS1,human
19,NOD1,human
19,QRSL1,human
19,RNF121,human
19,RNF126,human
19,SARS2,human
19,TACO1,human
19,TMA7,human
19,TRUB2,human
19,UQCC2,human
20,BAG3,human
20,CPEB2,human
20,CREBRF,human
20,CTTN,human
20,DND1,human
20,EEFSEC,human
20,EIF1,human
20,ERN1,human
20,FBXW7,human
20,FXR2,human
20,HSPB8,human
20,MRPL33,human
20,NIBAN1,human
20,OPTN,human
20,PER1,human
20,PRR16,human
20,RBM24,human
20,SESN2,human
20,SPTLC2,human
20,THBS1,human
20,UBQLN1,human
20,VIM,human
20,XRN1,human
20,YOD1,human
26,CCND1,human
26,CNOT3,human
26,CNOT9,human
26,DAPK1,human
26,DRG1,human
26,EIF6,human
26,ELAVL1,human
26,EP300,human
26,FARSA,human
26,HNRNPR,human
26,HUWE1,human
26,ILF3,human
26,MRPL9,human
26,MRPL20,human
26,MRPL23,human
26,MRPL27,human
26,MRPL47,human
26,MRPL51,human
26,NGDN,human
26,NSUN5,human
26,PER2,human
26,POLDIP3,human
26,TARDBP,human
26,UPF1,human
34,GEMIN5,human
34,MRPL10,human
34,MRPL16,human
34,MRPS2,human
34,MRPS9,human
34,MRPS27,human
34,RPL3,human
34,RPL4,human
34,RPL6,human
34,RPL8,human
34,RPL11,human
34,RPL13,human
34,RPL19,human
34,RPL24,human
34,RPL26,human
34,RPL30,human
34,RPL32,human
34,RPL35,human
34,RPL36,human
34,RPL37,human
34,RPLP0,human
34,RPLP1,human
34,RPLP2,human
34,RPS2,human
34,RPS5,human
34,RPS6,human
34,RPS7,human
34,RPS8,human
34,RPS9,human
34,RPS13,human
34,RPS14,human
34,RPS16,human
34,RPS17,human
34,RPS18,human
34,RPS28,human
34,TRAP1,human
